Timestamp,PM2.5,PM10,NO2,SO2,CO,O3,AQI,City,Season
2023/10/31 00:00:00,59.75,262.36,68.45,5.75,1.29,12.65,212,Lucknow,Post-Monsoon
2023/11/01 00:00:00,58.56,304.11,56.49,9.18,1.36,11.98,254,Lucknow,Post-Monsoon
2023/11/02 00:00:00,73.48,270.18,58.26,7.5,1.36,19.23,220,Lucknow,Post-Monsoon
2023/11/03 00:00:00,95.02,279.45,65.09,7,1.45,18.83,229,Lucknow,Post-Monsoon
2023/11/04 00:00:00,135.82,317.28,49.06,5.62,2.62,20.78,312,Lucknow,Post-Monsoon
2023/11/05 00:00:00,182.14,361.79,40.59,4.93,3.2,21.78,348,Lucknow,Post-Monsoon
2023/11/06 00:00:00,162.91,335.54,46.26,5.26,3.56,22.35,333,Lucknow,Post-Monsoon
2023/11/07 00:00:00,155.07,328.05,46.1,5.28,3.42,21.92,327,Lucknow,Post-Monsoon
2023/11/08 00:00:00,179.78,380.02,68.77,4.97,3.86,18.79,346,Lucknow,Post-Monsoon
2023/11/09 00:00:00,189.73,407.62,80,5.96,3.94,19.23,372,Lucknow,Post-Monsoon
2023/11/10 00:00:00,198.12,393.34,75.16,5.59,2.92,17.45,360,Lucknow,Post-Monsoon
2023/11/11 00:00:00,81.41,161.54,33.52,7.22,1.15,21.4,171,Lucknow,Post-Monsoon
2023/11/12 00:00:00,134.59,192.07,30.11,10.43,1.13,23.59,311,Lucknow,Post-Monsoon
2023/11/13 00:00:00,196.26,262.86,29.96,11.34,1.39,30.03,359,Lucknow,Post-Monsoon
2023/11/14 00:00:00,134.08,243.7,34.44,8.41,1.41,30.58,311,Lucknow,Post-Monsoon
2023/11/15 00:00:00,124.18,223.07,40.05,6.93,1.48,24.9,303,Lucknow,Post-Monsoon
2023/11/16 00:00:00,125.86,225.5,59.54,6.27,1.49,24.23,305,Lucknow,Post-Monsoon
2023/11/17 00:00:00,100.43,176.11,52.43,9.42,1.41,15.26,233,Lucknow,Post-Monsoon
2023/11/18 00:00:00,94.54,166.91,41.44,8.78,1.86,22.07,213,Lucknow,Post-Monsoon
2023/11/19 00:00:00,109.95,194.41,42.53,11.06,2.02,24.24,266,Lucknow,Post-Monsoon
2023/11/20 00:00:00,107.75,194.49,39.34,6,2.29,24.65,258,Lucknow,Post-Monsoon
2023/11/21 00:00:00,120,222.19,34.65,7.57,1.92,36.94,300,Lucknow,Post-Monsoon
2023/11/22 00:00:00,137.92,238.85,48.1,5.74,2.46,30.93,314,Lucknow,Post-Monsoon
2023/11/23 00:00:00,166.54,288.74,65.22,6.13,3.1,31.27,336,Lucknow,Post-Monsoon
2023/11/24 00:00:00,165.94,291.34,67.81,5.58,2.89,24.94,335,Lucknow,Post-Monsoon
2023/11/25 00:00:00,164.5,282.48,65.18,6.12,2.96,26.16,334,Lucknow,Post-Monsoon
2023/11/26 00:00:00,161.88,278.06,68.3,6.45,2.8,18.97,332,Lucknow,Post-Monsoon
2023/11/27 00:00:00,169.06,289,73.95,4.57,2.16,9.29,338,Lucknow,Post-Monsoon
2023/11/28 00:00:00,163.26,276.32,60.81,7.34,2.52,11.13,333,Lucknow,Post-Monsoon
2023/11/29 00:00:00,175.99,305.97,75.11,6.14,2.96,15.54,343,Lucknow,Post-Monsoon
2023/11/30 00:00:00,128.38,211.12,41.35,6.37,1.83,10.96,307,Lucknow,Post-Monsoon
2023/12/01 00:00:00,110.58,190.28,37.08,10.34,1.36,15.92,268,Lucknow,Winter
2023/12/02 00:00:00,111.72,200.45,36.91,9.28,1.51,18.33,272,Lucknow,Winter
2023/12/03 00:00:00,88.73,159.77,29.55,8.06,1.38,17.27,196,Lucknow,Winter
2023/12/04 00:00:00,50.65,81.23,21.85,6.4,0.9,10.14,84,Lucknow,Winter
2023/12/05 00:00:00,49.58,88.39,24.95,6.17,1.34,11.99,88,Lucknow,Winter
2023/12/06 00:00:00,77.11,153.02,32.17,9.3,1.74,15.76,156,Lucknow,Winter
2023/12/07 00:00:00,90.31,171.22,33,8.2,1.16,10.04,148,Lucknow,Winter
2023/12/08 00:00:00,84.85,142.33,33.29,5.58,1.36,18.1,182,Lucknow,Winter
2023/12/09 00:00:00,96.95,160,33.87,6.07,2.06,27.28,221,Lucknow,Winter
2023/12/10 00:00:00,90.21,163.29,34.17,5.48,2.36,25.32,142,Lucknow,Winter
2023/12/11 00:00:00,104.73,208.83,50.99,6.37,2.76,19.92,248,Lucknow,Winter
2023/12/12 00:00:00,97.52,208.94,42.99,5.18,2.56,20.22,223,Lucknow,Winter
2023/12/13 00:00:00,112.42,248.04,36.95,5.24,2.8,27.5,274,Lucknow,Winter
2023/12/14 00:00:00,92.15,209.25,39.27,6.68,2.68,20.59,205,Lucknow,Winter
2023/12/15 00:00:00,104.28,249.2,43.46,8.25,2.4,21.2,246,Lucknow,Winter
2023/12/16 00:00:00,105.66,223.83,45.23,6.57,2.86,24.68,251,Lucknow,Winter
2023/12/17 00:00:00,105.14,232.64,43.86,6.28,3.04,25.16,249,Lucknow,Winter
2023/12/18 00:00:00,98.36,217.09,40.07,5.36,3.01,19.42,226,Lucknow,Winter
2023/12/19 00:00:00,100.59,227.91,38.84,7.51,2.57,22.76,234,Lucknow,Winter
2023/12/20 00:00:00,100.89,241.7,48,6.29,2.49,20.23,235,Lucknow,Winter
2023/12/21 00:00:00,167.84,363.31,41.2,9.9,3.19,24.89,337,Lucknow,Winter
2023/12/22 00:00:00,194.3,421.83,41.67,9.65,3.96,15.48,390,Lucknow,Winter
2023/12/23 00:00:00,171.63,341.54,42.04,6.76,4.14,14.07,340,Lucknow,Winter
2023/12/24 00:00:00,97.24,226.04,33.82,3.9,2.21,14.93,222,Lucknow,Winter
2023/12/25 00:00:00,118.84,206.84,33.26,9.92,2.29,20.24,296,Lucknow,Winter
2023/12/26 00:00:00,135.53,246.56,42.32,6.35,3.01,18.66,312,Lucknow,Winter
2023/12/27 00:00:00,136.68,193.09,37.18,5.45,2.6,12.24,313,Lucknow,Winter
2023/12/28 00:00:00,104.64,215.28,25.67,5.57,2.17,8.95,248,Lucknow,Winter
2023/12/29 00:00:00,119.13,248.23,25.08,6.08,1.93,13.53,297,Lucknow,Winter
2023/12/30 00:00:00,89.98,191.4,41.53,4.85,1.64,5.68,200,Lucknow,Winter
2023/12/31 00:00:00,75.65,176.81,22.36,3.18,1.61,12.51,151,Lucknow,Winter
2024/01/01 00:00:00,109.12,236.28,28.05,4.37,1.8,8.92,263,Lucknow,Winter
2024/01/02 00:00:00,114.96,247,23.99,3.97,1.56,8.8,283,Lucknow,Winter
2024/01/03 00:00:00,109.71,245.86,28.66,5.24,2.27,8.15,265,Lucknow,Winter
2024/01/04 00:00:00,141.01,253.44,21.1,5.61,1.51,10.64,316,Lucknow,Winter
2024/01/05 00:00:00,91.24,167.03,21.95,4.13,1.46,11.15,202,Lucknow,Winter
2024/01/06 00:00:00,141.44,271.58,30.43,3.08,1.88,7.51,317,Lucknow,Winter
2024/01/07 00:00:00,106.98,205.32,23.94,2.02,1.32,18.72,256,Lucknow,Winter
2024/01/08 00:00:00,104.03,234.96,35.82,3.96,1.68,17.06,245,Lucknow,Winter
2024/01/09 00:00:00,113.56,225.26,32.76,3.18,1.78,8.68,278,Lucknow,Winter
2024/01/10 00:00:00,111.33,228.63,36.12,5.79,1.65,12.74,270,Lucknow,Winter
2024/01/11 00:00:00,122.73,258.72,37.51,3.43,1.69,10.88,302,Lucknow,Winter
2024/01/12 00:00:00,166.93,371.65,40.39,5.51,2.09,12.17,336,Lucknow,Winter
2024/01/13 00:00:00,167.53,348.11,44.32,3.83,2.12,10.17,337,Lucknow,Winter
2024/01/14 00:00:00,170.47,345.81,37.96,4.18,2.12,6.33,339,Lucknow,Winter
2024/01/15 00:00:00,84.02,169.22,26.27,2.45,1.6,10.57,180,Lucknow,Winter
2024/01/16 00:00:00,110.02,234.25,33.1,2.85,1.61,8.11,266,Lucknow,Winter
2024/01/17 00:00:00,98.71,205.65,29.96,3.68,1.43,9.24,227,Lucknow,Winter
2024/01/18 00:00:00,104.67,215.4,32.31,4.93,1.6,16.56,248,Lucknow,Winter
2024/01/19 00:00:00,104.85,213.44,28.74,4.31,1.37,7.31,248,Lucknow,Winter
2024/01/20 00:00:00,105.39,213.05,22.94,7.19,1.56,7.53,250,Lucknow,Winter
2024/01/21 00:00:00,127.7,263.42,27.04,6.45,1.63,12.02,306,Lucknow,Winter
2024/01/22 00:00:00,185.17,268.3,34.99,8.82,2.66,18.73,350,Lucknow,Winter
2024/01/23 00:00:00,202.25,355.73,32.89,5.46,1.99,9.04,363,Lucknow,Winter
2024/01/24 00:00:00,141.97,319.52,53.49,9.33,3.01,13.67,317,Lucknow,Winter
2024/01/25 00:00:00,175.75,328.01,41.16,7.12,2.5,4.09,343,Lucknow,Winter
2024/01/26 00:00:00,165.28,337.15,48.83,7.17,2.87,9.8,335,Lucknow,Winter
2024/01/27 00:00:00,147.69,304.02,52.18,8.82,2.69,8.44,321,Lucknow,Winter
2024/01/28 00:00:00,134.93,243.7,34.9,6.22,2.21,6.34,312,Lucknow,Winter
2024/01/29 00:00:00,156.01,300.28,49.42,8.73,2.66,13.13,328,Lucknow,Winter
2024/01/30 00:00:00,211.95,427.86,54.68,10.61,3.98,10.7,397,Lucknow,Winter
2024/01/31 00:00:00,186.21,401.91,50.46,6.16,3.36,11.66,365,Lucknow,Winter
2024/02/01 00:00:00,129.25,251.13,35.02,4.26,1.46,11.03,307,Lucknow,Winter
2024/02/02 00:00:00,60.04,141.23,26.61,7.37,1.35,10.57,128,Lucknow,Winter
2024/02/03 00:00:00,62.18,155.78,29.45,7.25,1.7,14.59,137,Lucknow,Winter
2024/02/04 00:00:00,48.84,123.96,27.15,7.58,1.27,10.6,116,Lucknow,Winter
2024/02/05 00:00:00,49.24,93.69,23.51,9.48,1.32,7.02,94,Lucknow,Winter
2024/02/06 00:00:00,56.15,116.25,28.03,7.46,1.49,11.56,111,Lucknow,Winter
2024/02/07 00:00:00,50.47,136.22,30.09,7.58,1.43,17.57,124,Lucknow,Winter
2024/02/08 00:00:00,58.21,144,29.68,8.6,1.29,17.2,130,Lucknow,Winter
2024/02/09 00:00:00,68.03,170.67,48.25,12.1,1.72,33.67,147,Lucknow,Winter
2024/02/10 00:00:00,114.36,232.4,60.86,7.23,1.65,43.03,281,Lucknow,Winter
2024/02/11 00:00:00,94.45,193.98,56.75,6.43,1.33,47.9,213,Lucknow,Winter
2024/02/12 00:00:00,110,225.32,62.97,7.8,2.09,39.92,266,Lucknow,Winter
2024/02/13 00:00:00,87.38,189.97,54.43,8.55,1.02,34.09,191,Lucknow,Winter
2024/02/14 00:00:00,110.82,212.13,51.44,8.8,1.39,34.67,269,Lucknow,Winter
2024/02/15 00:00:00,101.38,202.29,61.27,6.69,1.21,33.09,236,Lucknow,Winter
2024/02/16 00:00:00,105.33,231.52,55.2,6.4,1.08,46.22,250,Lucknow,Winter
2024/02/17 00:00:00,90.61,204.25,55.49,8.48,1.42,45.12,170,Lucknow,Winter
2024/02/18 00:00:00,99.68,209.22,72.38,7.18,1.16,42.25,231,Lucknow,Winter
2024/02/19 00:00:00,70.62,168.06,38.47,5.36,0.8,49.76,146,Lucknow,Winter
2024/02/20 00:00:00,75.99,184.67,38.66,4.95,1.46,47.02,157,Lucknow,Winter
2024/02/21 00:00:00,49.51,119.99,33.99,2.49,0.96,31.84,114,Lucknow,Winter
2024/02/22 00:00:00,60.35,157.4,38.37,2.16,1.11,32.39,138,Lucknow,Winter
2024/02/23 00:00:00,51.24,130.97,36.73,2.96,1.13,51.42,121,Lucknow,Winter
2024/02/24 00:00:00,74.23,204.57,57.22,3.76,1.5,36.16,170,Lucknow,Winter
2024/02/25 00:00:00,63.12,159.87,39.13,1.78,1.19,49.58,140,Lucknow,Winter
2024/02/26 00:00:00,57.84,159.84,44.01,5.44,1.28,37.5,140,Lucknow,Winter
2024/02/27 00:00:00,72.98,182.73,40.91,4.09,0.91,36.73,155,Lucknow,Winter
2024/02/28 00:00:00,49.36,136.16,28.67,3.07,0.64,44.4,124,Lucknow,Winter
2024/02/29 00:00:00,49.03,136.62,26.45,3.06,0.96,51.15,125,Lucknow,Winter
2024/03/01 00:00:00,63.18,179.87,22.83,6.61,1.45,50.59,153,Lucknow,Summer
2024/03/02 00:00:00,46.69,105.81,12.86,4.84,1.38,32.47,104,Lucknow,Summer
2024/03/03 00:00:00,26.05,52.85,9.9,4.07,1.28,24.81,61,Lucknow,Summer
2024/03/04 00:00:00,26.09,57.04,13.11,5.15,1.31,27.43,62,Lucknow,Summer
2024/03/05 00:00:00,31.55,89.79,14,5.11,1.42,45.36,90,Lucknow,Summer
2024/03/06 00:00:00,43.91,112.15,16.7,5.36,1.37,50.21,108,Lucknow,Summer
2024/03/07 00:00:00,44.83,120.64,13.74,5.34,1.11,46.14,114,Lucknow,Summer
2024/03/08 00:00:00,41.91,123.76,7.01,6.2,0.74,44.63,116,Lucknow,Summer
2024/03/09 00:00:00,42.28,117.66,7.05,6.09,0.74,49.8,112,Lucknow,Summer
2024/03/10 00:00:00,49.54,113.33,8.29,4.11,1,42.07,109,Lucknow,Summer
2024/03/11 00:00:00,77.22,177.2,10.71,5.61,0.95,42.27,156,Lucknow,Summer
2024/03/12 00:00:00,52.06,140.14,7.91,6.04,0.7,52.01,127,Lucknow,Summer
2024/03/13 00:00:00,47.76,119.05,9.29,7.98,1.2,38.22,113,Lucknow,Summer
2024/03/14 00:00:00,60.27,150.91,9.04,5.03,0.87,44.17,134,Lucknow,Summer
2024/03/15 00:00:00,46.14,123.11,7.26,6.1,1.01,47.9,116,Lucknow,Summer
2024/03/16 00:00:00,51.86,144.89,9.64,5.88,1.02,43.51,130,Lucknow,Summer
2024/03/17 00:00:00,59.86,158.43,9.43,7.33,1.32,47.62,139,Lucknow,Summer
2024/03/18 00:00:00,67.58,183.31,8.59,7.14,1.62,48.14,156,Lucknow,Summer
2024/03/19 00:00:00,74.81,182.26,8.35,7.21,1.92,45.15,155,Lucknow,Summer
2024/03/20 00:00:00,69.66,181.39,5.47,8.67,1.39,45.29,154,Lucknow,Summer
2024/03/21 00:00:00,37.87,92.44,4.03,4.96,1.26,38.9,92,Lucknow,Summer
2024/03/22 00:00:00,62.14,134,7.26,7.87,1.49,40.98,123,Lucknow,Summer
2024/03/23 00:00:00,64.46,166.76,6.94,7.56,1.66,42.01,145,Lucknow,Summer
2024/03/24 00:00:00,64.19,164.96,6.55,5.37,1.44,42.5,143,Lucknow,Summer
2024/03/25 00:00:00,90.98,203.35,4.82,7.57,1.74,47.28,169,Lucknow,Summer
2024/03/26 00:00:00,40.93,110.73,5.23,7.52,1.33,46.13,107,Lucknow,Summer
2024/03/27 00:00:00,67.94,164.79,11.32,7.47,1.79,42.64,143,Lucknow,Summer
2024/03/28 00:00:00,71.85,180.96,8.02,5.96,1.61,41.27,154,Lucknow,Summer
2024/03/29 00:00:00,66.82,152.97,4.89,8.9,1.67,49.96,136,Lucknow,Summer
2024/03/30 00:00:00,83.6,190.92,8.54,7.44,1.67,46.31,178,Lucknow,Summer
2024/03/31 00:00:00,70.44,160.63,7.78,7.48,1.15,47.34,141,Lucknow,Summer
2024/04/01 00:00:00,58.47,166.56,3.12,5.26,0.8,54.63,145,Lucknow,Summer
2024/04/02 00:00:00,42.07,114.06,4.74,6.99,0.77,48.86,110,Lucknow,Summer
2024/04/03 00:00:00,56.91,140.72,8.54,7.55,0.95,44.39,127,Lucknow,Summer
2024/04/04 00:00:00,65,177.74,8.49,8.56,0.98,38.06,152,Lucknow,Summer
2024/04/05 00:00:00,50.06,120.99,5.77,6.42,1,38.13,114,Lucknow,Summer
2024/04/06 00:00:00,59.26,153.37,6.22,8.08,1.14,39.47,136,Lucknow,Summer
2024/04/07 00:00:00,50.15,123.28,5.16,9.41,1.05,40.88,116,Lucknow,Summer
2024/04/08 00:00:00,47.89,124.56,7.29,9.37,1.59,27.42,117,Lucknow,Summer
2024/04/09 00:00:00,60.8,164.28,8.61,7.91,1.41,23.35,143,Lucknow,Summer
2024/04/10 00:00:00,47.9,129.53,5.37,5.6,0.91,21.51,120,Lucknow,Summer
2024/04/11 00:00:00,51.96,127.72,7.32,6.45,1.09,18.87,119,Lucknow,Summer
2024/04/12 00:00:00,56.27,139.97,5.91,8.57,0.85,24.33,127,Lucknow,Summer
2024/04/13 00:00:00,47.02,120.98,6.19,5.57,1.06,25.07,114,Lucknow,Summer
2024/04/14 00:00:00,50.1,127.96,6.83,6.39,0.84,25.77,119,Lucknow,Summer
2024/04/15 00:00:00,78.22,193.17,5.14,7.94,0.9,29.54,162,Lucknow,Summer
2024/04/16 00:00:00,57.13,156.64,3.72,8.16,0.51,29.56,138,Lucknow,Summer
2024/04/17 00:00:00,47.35,164.85,3.74,7.79,0.96,31.31,143,Lucknow,Summer
2024/04/18 00:00:00,51.98,199.83,9.26,7.52,0.7,35.92,167,Lucknow,Summer
2024/04/19 00:00:00,66.75,192.54,15.62,9.89,0.68,36.37,162,Lucknow,Summer
2024/04/20 00:00:00,75.72,199.67,18.9,7.67,0.71,36.09,167,Lucknow,Summer
2024/04/21 00:00:00,76.54,202.43,14.06,7.84,0.63,48.66,168,Lucknow,Summer
2024/04/22 00:00:00,61.78,143.93,18.85,5.21,0.74,51.09,130,Lucknow,Summer
2024/04/23 00:00:00,64.01,163.41,16.86,9,0.56,55.22,142,Lucknow,Summer
2024/04/24 00:00:00,63.14,168.58,13.95,5.78,0.91,60.46,146,Lucknow,Summer
2024/04/25 00:00:00,69.83,168.59,17.19,7.27,1.13,62.29,146,Lucknow,Summer
2024/04/26 00:00:00,81.5,167.1,21.88,8.29,1.18,53.32,171,Lucknow,Summer
2024/04/27 00:00:00,76.8,186.5,19.1,6.79,0.79,40.93,158,Lucknow,Summer
2024/04/28 00:00:00,89.68,212.98,17.12,6.77,1.26,51.32,199,Lucknow,Summer
2024/04/29 00:00:00,96.42,207.88,26.06,8.24,1.32,46.49,220,Lucknow,Summer
2024/04/30 00:00:00,87.12,230.32,19.22,6.1,1.22,36.87,190,Lucknow,Summer
2024/05/01 00:00:00,81.16,207.53,13.49,5.17,1.93,47.59,172,Lucknow,Summer
2024/05/02 00:00:00,78.06,207.78,16.23,8.64,2.1,46.46,172,Lucknow,Summer
2024/05/03 00:00:00,95.42,215.47,20.33,6.42,1.81,42.97,216,Lucknow,Summer
2024/05/04 00:00:00,109.11,234.41,21.16,9.64,1.45,39.03,263,Lucknow,Summer
2024/05/05 00:00:00,105.91,221.43,21.31,7.03,1.17,32.68,252,Lucknow,Summer
2024/05/06 00:00:00,109.57,236.64,23.77,5.46,1.38,35.34,264,Lucknow,Summer
2024/05/07 00:00:00,104.31,202.55,11.89,7.79,1.62,38.52,246,Lucknow,Summer
2024/05/08 00:00:00,56.37,116.77,11.78,8.95,1.42,46.49,111,Lucknow,Summer
2024/05/09 00:00:00,51.61,98.99,11.85,5.32,1.3,46.73,99,Lucknow,Summer
2024/05/10 00:00:00,57.16,103.43,13.94,6.89,1.36,46.44,103,Lucknow,Summer
2024/05/11 00:00:00,66.69,142.97,13.08,5.61,1.37,41.84,129,Lucknow,Summer
2024/05/12 00:00:00,51.73,100.99,15.03,6.78,1.28,46.37,86,Lucknow,Summer
2024/05/13 00:00:00,64.72,129.04,14.92,6.93,1.69,42.61,120,Lucknow,Summer
2024/05/14 00:00:00,93.34,173.19,22.42,7.23,1.44,47.35,209,Lucknow,Summer
2024/05/15 00:00:00,93.69,169.12,22.72,4.84,0.4,34.65,210,Lucknow,Summer
2024/05/16 00:00:00,88.54,170.91,9.54,6.97,0.53,28.6,195,Lucknow,Summer
2024/05/17 00:00:00,103.5,252.11,11.67,5.45,1.07,35.1,244,Lucknow,Summer
2024/05/18 00:00:00,92.1,251.24,11.64,9.28,1.42,27.54,205,Lucknow,Summer
2024/05/19 00:00:00,94.02,238.98,11.66,5.54,1.54,36.11,211,Lucknow,Summer
2024/05/20 00:00:00,67.97,202.46,11.69,5.06,1.43,37.08,168,Lucknow,Summer
2024/05/21 00:00:00,41,109.36,11.65,5.58,1.24,41.37,107,Lucknow,Summer
2024/05/22 00:00:00,43.47,109.84,11.68,5.15,1.33,29.7,107,Lucknow,Summer
2024/05/23 00:00:00,34.61,102.67,11.72,5.21,1.1,32.52,102,Lucknow,Summer
2024/05/24 00:00:00,134.29,140.06,11.63,4.97,1.12,33.38,311,Lucknow,Summer
2024/05/25 00:00:00,59.28,133.79,11.71,6.97,1.4,44.78,123,Lucknow,Summer
2024/05/26 00:00:00,62.23,145.11,11.65,5.03,1.23,49.4,130,Lucknow,Summer
2024/05/27 00:00:00,68.83,177.02,11.64,7.29,1.11,50.89,152,Lucknow,Summer
2024/05/28 00:00:00,52.93,129.94,11.72,5.61,1.28,39.16,120,Lucknow,Summer
2024/05/29 00:00:00,78.02,199.42,11.66,5.7,1.55,79.37,166,Lucknow,Summer
2024/05/30 00:00:00,114.8,270.73,16.46,5.17,0.75,74.62,282,Lucknow,Summer
2024/05/31 00:00:00,84.73,237.17,21.09,6.83,0.91,74.26,191,Lucknow,Summer
2024/06/01 00:00:00,62.37,162.11,21.15,5.27,1.74,63.82,142,Lucknow,Monsoon
2024/06/02 00:00:00,70.49,193.17,21.07,5.25,1.52,75.56,162,Lucknow,Monsoon
2024/06/03 00:00:00,77.5,173.04,21.03,6.63,1.73,57.85,157,Lucknow,Monsoon
2024/06/04 00:00:00,87.84,244.19,21.09,6.54,1.17,78.03,196,Lucknow,Monsoon
2024/06/05 00:00:00,60.66,152.48,21.07,4.64,1.52,53.57,135,Lucknow,Monsoon
2024/06/06 00:00:00,51.36,115.37,21.07,5.88,1.38,55.8,111,Lucknow,Monsoon
2024/06/07 00:00:00,61.13,164.5,21.03,8.52,1.39,74.12,143,Lucknow,Monsoon
2024/06/08 00:00:00,78.64,220.31,20.99,9.84,1.29,71.98,180,Lucknow,Monsoon
2024/06/09 00:00:00,61.93,175.49,21.04,4.53,0.96,86.36,150,Lucknow,Monsoon
2024/06/10 00:00:00,61.31,142.56,35.39,13.08,0.69,39.26,129,Lucknow,Monsoon
2024/06/11 00:00:00,65.91,159.58,41.81,7,0.89,12.52,140,Lucknow,Monsoon
2024/06/12 00:00:00,101.25,204.71,50.22,11.15,1.48,14.56,236,Lucknow,Monsoon
2024/06/13 00:00:00,101.09,210.58,46.87,7.41,0.92,13.15,235,Lucknow,Monsoon
2024/06/14 00:00:00,97.4,190.24,39.83,11.92,1.3,14.86,223,Lucknow,Monsoon
2024/06/15 00:00:00,112.75,247.11,43.29,9.54,1.51,16.96,275,Lucknow,Monsoon
2024/06/16 00:00:00,98.64,202.58,39.44,13.44,1.21,13.69,227,Lucknow,Monsoon
2024/06/17 00:00:00,93.1,196.43,36.8,8.31,1.21,16.2,208,Lucknow,Monsoon
2024/06/18 00:00:00,88.18,199.01,33.53,10.69,1.79,14.3,194,Lucknow,Monsoon
2024/06/19 00:00:00,83.26,178.7,23.04,11.26,1.52,13.18,177,Lucknow,Monsoon
2024/06/20 00:00:00,71.17,168.23,20.96,10.03,1.25,41.56,146,Lucknow,Monsoon
2024/06/21 00:00:00,62,152.83,20.97,10.52,1.77,60.24,135,Lucknow,Monsoon
2024/06/22 00:00:00,43.34,91.26,20.77,7.47,1.7,59.95,91,Lucknow,Monsoon
2024/06/23 00:00:00,43.3,84.31,20.95,7.86,1.89,53.15,94,Lucknow,Monsoon
2024/06/24 00:00:00,64.83,121.52,20.88,7.44,2.35,38.38,115,Lucknow,Monsoon
2024/06/25 00:00:00,53.39,94.45,20.75,7.8,2.48,20.77,106,Lucknow,Monsoon
2024/06/26 00:00:00,48.29,99.6,20.87,9.53,2.28,31.54,103,Lucknow,Monsoon
2024/06/27 00:00:00,31.16,58.58,20.64,6.08,2.34,34.03,104,Lucknow,Monsoon
2024/06/28 00:00:00,36.42,87.47,18.77,10.59,1.74,37.86,87,Lucknow,Monsoon
2024/06/29 00:00:00,18.55,36.84,11.51,9.63,2.61,42.47,107,Lucknow,Monsoon
2024/06/30 00:00:00,26.53,69.13,11.92,7.45,1.92,35.4,96,Lucknow,Monsoon
2024/07/01 00:00:00,24.77,62.32,22.78,10.33,1.99,27.01,99,Lucknow,Monsoon
2024/07/02 00:00:00,23.83,49.19,12.95,6.46,2.04,27.16,49,Lucknow,Monsoon
2024/07/03 00:00:00,20.06,44.41,11.15,10.16,1.78,30.34,88,Lucknow,Monsoon
2024/07/04 00:00:00,17.98,46.15,4.18,7.28,1.1,44.2,51,Lucknow,Monsoon
2024/07/05 00:00:00,19.13,32.67,4.39,8.35,1.51,31.83,73,Lucknow,Monsoon
2024/07/06 00:00:00,15.37,30.8,7.22,6.25,1.49,19.06,72,Lucknow,Monsoon
2024/07/07 00:00:00,16.3,38.14,5.92,6.98,1.47,27.01,71,Lucknow,Monsoon
2024/07/08 00:00:00,31,68.08,5.41,4.66,1.81,31.77,90,Lucknow,Monsoon
2024/07/09 00:00:00,35.52,89.1,5.83,5.5,2.04,32.08,89,Lucknow,Monsoon
2024/07/10 00:00:00,37.57,91.67,5.64,6.1,2.15,27.89,102,Lucknow,Monsoon
2024/07/11 00:00:00,27.54,73.05,5.72,8.25,2.24,28.77,103,Lucknow,Monsoon
2024/07/12 00:00:00,25.2,71.12,8.52,4.24,2.18,30.44,102,Lucknow,Monsoon
2024/07/13 00:00:00,20.36,55.44,8.09,6,2.06,31.98,55,Lucknow,Monsoon
2024/07/14 00:00:00,25.33,63.78,7.69,3.87,2.11,37.25,101,Lucknow,Monsoon
2024/07/15 00:00:00,35.19,84.94,8.86,4.22,2.23,38.08,103,Lucknow,Monsoon
2024/07/16 00:00:00,23.9,64.13,8.81,7.69,2.01,34.62,64,Lucknow,Monsoon
2024/07/17 00:00:00,27.11,59.44,8.93,4.66,1.97,31.34,98,Lucknow,Monsoon
2024/07/18 00:00:00,26.58,59.72,11.9,7.65,1.66,30.68,81,Lucknow,Monsoon
2024/07/19 00:00:00,19.7,52.9,12.46,5.73,2.14,28.52,102,Lucknow,Monsoon
2024/07/20 00:00:00,22.06,45.17,12.99,6.94,1.91,36.51,95,Lucknow,Monsoon
2024/07/21 00:00:00,30.1,77.72,12.63,7.42,0.92,34.68,78,Lucknow,Monsoon
2024/07/22 00:00:00,19.05,57.61,12.83,4.24,0.92,14.55,58,Lucknow,Monsoon
2024/07/23 00:00:00,19.68,56.14,9.67,5.16,1.18,9.48,56,Lucknow,Monsoon
2024/07/24 00:00:00,19.68,57.33,13.4,1.99,1.97,10.55,98,Lucknow,Monsoon
2024/07/25 00:00:00,20.02,68.59,20.65,7.36,1.96,11.04,98,Lucknow,Monsoon
2024/07/26 00:00:00,19.68,72.61,20.25,3.26,1.64,12.58,80,Lucknow,Monsoon
2024/07/27 00:00:00,19.68,79.48,18.12,3.52,1.26,13.49,79,Lucknow,Monsoon
2024/07/28 00:00:00,19.68,79.33,20.07,5.34,1.75,14.5,86,Lucknow,Monsoon
2024/07/29 00:00:00,19.68,91.46,20.9,6.64,1.6,17.12,91,Lucknow,Monsoon
2024/07/30 00:00:00,31.55,95.08,20.66,5.85,1.84,10.31,95,Lucknow,Monsoon
2024/07/31 00:00:00,32.58,83.61,19.66,5.35,1.67,3.76,84,Lucknow,Monsoon
2024/08/01 00:00:00,19.68,52.3,21,12.52,1.01,6.3,52,Lucknow,Monsoon
2024/08/02 00:00:00,19.58,39.11,18.21,8.29,0.99,8.27,50,Lucknow,Monsoon
2024/08/03 00:00:00,16.68,52.1,19.53,8.3,1.3,7.18,62,Lucknow,Monsoon
2024/08/04 00:00:00,18.98,69.49,21.94,8.17,1.29,7.47,69,Lucknow,Monsoon
2024/08/05 00:00:00,25.27,61.54,19.69,6.35,1.28,6.32,62,Lucknow,Monsoon
